Config431,31.5,4.6,1.5,-11.7,23.1,27.6,0.9
Config432,-5,13.9,-11.9,-0.1,11.6,13.2,7.9
Config433,8.4,-11,-13.6,11.9,31.1,27.3,11.8
Config434,13,10.4,-31.2,27.6,0.8,22.1,13.4
Config435,18.4,14.4,29.8,-9.4,12.9,-9.7,32.3
Config436,47.1,16.2,-23.5,-4.3,15,24.4,9.3
Config437,33.4,19.6,-11.7,-6,12.6,9.5,29.4
Config438,-1.9,12.7,12.4,-14.2,13.2,16.9,32.2
Config439,-5.1,1,26.5,37.9,-6.2,9.6,9.2
Config440,26.6,16.6,-2,8.6,9.4,18.1,5.8
Config441,-5.2,-9.2,10.6,9.6,31.1,11.6,37
Config442,8.7,14.9,32.9,24.1,2.7,18.6,22.3
Config443,13.8,1,0.2,2.7,34.7,-13.1,41.3
Config444,40.5,-4.3,-12.8,22.7,33.4,1.1,11.5
Config445,5.2,3.9,34.3,24.7,2.4,-13,31.8
Config446,42.7,4.8,13.7,39.5,-7.4,11.8,23.6
Config447,46.6,18,-24.5,-16.4,21.2,-9.1,17.3
Config448,-5.4,-5,-24.1,28.4,4,35.4,42.2
Config449,7.1,-18.2,-17.7,29.3,44.2,-0.3,37.4
Config450,41.5,13.5,2.9,-5.5,14.8,33,-2.6
Config451,21.6,3.3,2.4,28.2,7.6,19.8,5
Config452,19.9,15.3,15.4,35.7,22,28.5,1.1
Config453,-4.5,11.4,27.6,-6.7,33.9,31.3,10.1
Config454,41,13,11.7,-7.6,36.8,0.6,14.7
Config455,30.7,-5,-16.7,22.3,11.5,30.4,8.2
Config456,29.5,-12.5,-14.5,30.7,13,25.4,43.5
Config457,5.4,3.3,26.1,0.5,11.5,25.8,1.9
Config458,-2.5,18.9,-2.9,16.7,6.3,12.9,8
Config459,25.4,-14.6,-32.7,-13,13.2,37.1,4.4
Config460,39.8,-19.4,27.5,0.5,21.4,5.4,10.4
Config461,30.7,-4.4,-34.5,7.9,9.6,37.4,11.4
Config462,27.9,0.3,29.9,0.9,28.3,13.6,7.7
Config463,12.9,17.3,-3.3,27.4,0.9,16.2,6.7
Config464,2.1,7.5,-11.5,1.8,31.3,-5.9,12.7
Config465,14.5,-20,-7.9,19.7,22.3,-2.9,12.2
Config466,6.3,-7.5,-33.8,-2,30.1,-7.9,29.8
Config467,34.4,15.7,4,1.8,11.2,-2.1,12.1
Config468,26.8,-9.8,34.9,-7.7,12.8,3.1,38.4
Config469,25.8,-9.5,-33.7,11.1,30.8,14.3,27
Config470,32.1,13.3,-25.5,27,1.1,28.6,20.8
Config471,-10.5,-1.3,0,0.4,11.5,1.6,11.3
Config472,31.1,-7.7,-16.4,2.7,11,3.8,44.2
Config473,28.5,-14,1.8,30.3,4.6,26.6,5.1
Config474,19.4,-8.7,-29.8,6.4,10.1,33.6,18.9
Config475,39.8,-0.2,6.6,27.5,0.8,-10,13.1
Config476,-1.2,-5,-14.8,20.3,4.7,-11.6,17.6
Config477,47.2,10.9,-21,18.4,9.3,11.1,8.7
Config478,-3.1,14.9,18.3,7.4,9.8,-11.1,38.8
Config479,0.1,-12,-33.5,0.5,38.7,19.1,25.1
Config480,24.8,-14.6,15.7,-8.2,33.5,4.2,29.7
Config481,-6.1,-16.4,-12.5,13.5,19.1,7.4,30.7
Config482,7.8,15.2,-33.7,-16.2,13.2,-16,13.3
Config483,33.5,-18.1,-10.5,9.4,43.4,2.7,11.1
Config484,-9.5,15,12,16.9,15.2,22.1,16
Config485,18.2,17.5,33.1,19.5,35.5,27.5,6.8
Config486,20.2,2.5,10.4,38.3,10.6,11,8.7
Config487,2.7,7.7,-24.6,0.8,11.5,-14.3,42.3
Config488,-6.4,-0.2,-5.2,-11.7,34.7,1.1,11.5
Config489,39.5,-3,26.1,28.1,37.2,-2.8,34.2
Config490,45.6,12.7,-4.4,0.2,14.6,5,33.9
Config491,47.6,-9.3,-20.6,30,42.7,-7.6,23.9
Config492,26.1,16.4,21.6,2.1,21,1.1,36.8
Config493,4.7,-6.6,-20,-8.3,12.8,-9.7,13
Config494,24.4,-14,28.8,15.4,6.9,36.9,12.4
Config495,25.7,-17.9,30.4,20.7,33.9,20.6,14.8
Config496,-4.3,10.4,33.9,-0.8,11.8,-3.9,38.5
Config497,2.5,11.3,12.2,4.4,23.7,35.6,9.6
Config498,24.1,-7.6,31.9,-2.6,25.9,34.1,-3.3
Config499,-13.5,4.9,10.3,17.6,27.2,-6.6,15.9
Config500,20.6,-6.1,-27.7,-16.6,20.6,-7,31.5
Config501,5,-2.4,-28.6,-11.6,13.1,17.5,43.5
Config502,47.3,12,-3.8,37,16.8,-17.3,16.4
Config503,-7.2,-16.8,21.7,12.1,26.1,39.1,3.3
Config504,-0.2,-11.8,-33.8,0.8,23.7,6.5,28
Config505,12,1.7,32.6,5.8,10.5,-11.1,13.1
Config506,4.8,-1.7,-14.4,-12.1,13.1,-13.8,19.4
Config507,47.7,14.8,-12.4,34.1,31.1,-3.7,32.3
Config508,20.1,-13.6,10.4,32.7,40.4,1.8,18.3
Config509,-4.5,-5.1,22.3,14.1,18.3,-14.3,13.3
Config510,28.8,5.8,29.2,0,18.6,-10,13.1
Config511,44.2,-6.6,-32.5,35.3,-4.3,6.5,27.3
Config512,-8.6,13.1,16.6,-0.8,11.8,-5.8,16.2
Config513,-11,10,-30.1,17.4,22.9,0.2,37.6
Config514,0.5,14,-34.2,-8.9,19,24.3,25.3
Config515,34.3,17.9,-6,2.2,11.1,14.4,20.7
Config516,-3.1,0.3,14.4,2.9,11,8.7,36.6
Config517,3.6,-13,-22.5,27.1,37.4,32.4,2.3
Config518,37.9,-3.4,-2,14.7,16.6,9.6,12.1
Config519,-0.4,9.9,-18,7.2,43.1,-17,27.5
Config520,12.2,0.6,13.9,-5.8,38.7,-11.1,24.6
Config521,39.8,-9.6,0.2,-6.5,12.7,-16.4,15
Config522,26.8,9.8,-9.2,21.3,27.2,23.3,3.3
Config523,43.3,-20.4,-24.8,-5.5,39,5.7,31.4
Config524,26.5,0.3,17.5,-12.2,39.9,19.7,43.5
Config525,-8.7,-5.1,-33.5,-4.3,28.1,-6.4,24.4
Config526,19.2,14.9,32.7,38.7,44,20.5,36
Config527,39.1,-0.1,19.6,24.5,3.4,-14.4,13.3
Config528,32.6,17.7,-14.5,24.3,8.2,-8.1,12.9
Config529,22,-18.5,-33.6,5.4,10.3,4.4,11.4
Config530,26,-20.3,5.3,4.9,16.4,-12.2,37.4
Config531,7.8,-9,-18.8,1,15.4,23.7,19.8
Config532,7.5,-14.9,26.5,32.7,-2.5,-2.7,38.6
Config533,-8.1,7.9,-32.1,-12.9,13.1,29.8,23.7
Config534,-2.6,5.1,30.1,14.1,13.8,31.2,26.1
Config535,30.5,6.3,-25.6,34.9,40,0,23.8
Config536,43.7,-10.6,4.2,0.5,35.1,18.2,5.8
Config537,-11.4,15.5,-12,21.8,7.9,-16.4,15.8
Config538,33.5,2.8,-16.7,-8.2,42.7,9.5,35.9
Config539,16.9,15.4,6,22.3,41.7,36.2,-4
Config540,-7.7,13.9,-28.7,21.9,22.9,-4.1,12.4
Config541,37.2,-2.9,33.3,34.1,29.1,7.8,9.7
Config542,39,-17.6,-18.2,26.5,2.2,2.6,11.1
Config543,-0.3,-12.8,-28.1,30.8,16.3,-8.3,12.9
Config544,45.3,9.9,1.5,-14.7,24.8,22.4,3.8
Config545,37.9,-16.1,18.4,26,1.7,20.1,4.9
Config546,44.4,-8.3,15.6,-3.5,34,36.3,37.4
Config547,42.9,-10.2,-27.8,-15.2,25.6,-11.9,20
Config548,-13.9,10.4,-2.9,23.1,3.3,7.9,9.7
Config549,14.8,-0.3,24.7,-8.3,16.6,38.9,2.7
Config550,32.4,0.2,-0.9,24.9,20.4,18,41.3
Config551,41.1,-14.6,-29.2,-12.2,25.3,-4.8,12.5
Config552,0.9,-6.3,-11.9,27,14.2,20.7,4.6
Config553,24.5,9,-30.9,-2.8,12.1,-10.5,35.3
Config554,40.9,-15.6,14.7,7.5,13.7,28.8,27.4
Config555,-10.4,12.7,-31.5,28.3,27.5,-2.7,12.2
Config556,47.2,16.7,-27.6,-13.7,13.2,-17,13.3
Config557,3.1,-8.3,6.5,-1.3,32.3,-11.9,13.2
Config558,49,19.2,-18.9,10.6,34.6,-14,25.6
Config559,44.7,8.8,31.7,6.1,10.1,13.6,7.7
Config560,27.6,-18.3,20.9,8.7,9.3,5.2,15.7
Config561,-12.3,-7.4,5,21.2,27.6,11.8,28.8
Config562,-12.5,6.9,32.9,22.6,3.5,6.1,31
Config563,37.4,15.5,26.7,-15.4,29.8,8.5,9.5
Config564,-4.3,7.2,2.5,-12.6,43.1,33.4,-2.8
Config565,4.8,-18.6,18.5,20.2,6.8,39.3,-7.1
Config566,9.3,14.5,28,7.3,33.5,-7.5,23.7
Config567,16.5,-14.4,23.6,6.7,33.7,-10.6,15
Config568,27.2,-3.2,9.8,36.7,25.8,32.7,7.4
Config569,-8.1,6.9,13.9,25.7,28.2,32.8,25.8
Config570,20.9,6.2,33.5,-11.2,43.2,6,21.9
Config571,-1.8,1,-22.7,12,24.4,-5.3,12.6
Config572,17.9,15.2,5.9,22.2,3.9,20.6,6.2
Config573,7.8,19.1,9.5,35.9,15.2,20.2,21.6
Config574,-0.6,16.7,-7.5,-13.2,36.3,19.7,5.1
Config575,2.2,-13.8,-28.1,26.5,18.8,2.8,11.1
Config576,-0.5,20.2,10.8,-14.4,43.7,22.4,27
Config577,-7.1,-0.2,12,2.1,40.6,-11.1,13.1
Config578,5,-9.3,25.4,-14.7,20.1,8.2,9.6
Config579,-11.8,-4,-17.4,18,29.3,3.4,10.9
Config580,34.7,0.1,21.1,11.8,10.3,5.6,10.4
Config581,26.2,-5.2,11.4,13.4,7.7,14.1,7.5
Config582,25.5,7.8,-33.6,-1.2,13.5,6.2,10.2
Config583,-6.8,-5.7,-0.4,23.5,3.1,1.6,40.3
Config584,2.7,9.6,-32.6,37.5,29.1,-17.1,13.3
Config585,-6.1,-13.5,25.1,-14.6,40.1,13.9,7.6
Config586,38.6,-4,-1.3,26.1,7.6,33.6,2.3
Config587,13,7.8,-1.3,3.2,10.9,-5.7,12.7
Config588,43.2,-5.4,2.1,-15.9,13.2,27,4.9
Config589,12.1,-19.3,8.8,-13.7,39,19.7,25
Config590,47.5,11.8,-1.3,-11.6,16.6,35.9,26.2
Config591,7.2,5.2,-25.3,8.6,34.1,29.8,35.2
Config592,7.9,-7.1,-4.1,26.6,1.4,-2.3,41.3
Config593,17.8,-15.5,-0.6,23.3,3.2,-13.2,32.6
Config594,-2,-8.1,16.8,-9.5,13,28.3,42.1
Config595,26.5,-1.6,3.5,32.9,28.3,23.5,3.2
Config596,-7.2,-4.3,-12.1,23.4,8.1,3,28.6
Config597,30.4,5.5,-30.2,-8.4,37.7,5.6,30.3
Config598,16.8,9.4,1,4.5,39.6,37.6,25.8
Config599,19,-11.2,-19.1,30.8,43.4,23.1,16.5
Config600,31.2,-17.4,-5.4,22.6,18.8,-13.4,30.1
Config601,19.3,14.4,25.8,-15.2,30.5,-0.1,36.9
Config602,-7.2,19,-4.9,12.9,37.2,31.7,31.4
Config603,13,2.2,-9.2,-5.7,12.6,4.4,31
Config604,29.2,16.7,28.3,17.3,10.8,16,43.9
Config605,30.8,-9.1,33.5,-3.6,12.3,36.1,-4.7
Config606,18.6,4.1,24.2,9.1,12.6,-11,13.1
Config607,13.2,-13.3,13.2,37.6,28.9,29.7,2.4
Config608,8.2,11.5,22.9,4.4,10.6,-10.9,25.5
Config609,39.4,-19.6,-27.3,31.4,36.2,33.7,37.5
Config610,25,-7.4,-31.2,21,4.3,7.1,32.7
Config611,32.7,-13.8,-21.2,16.1,6.6,24.9,31.3
Config612,17.6,-9.8,12.9,11.7,44.1,1.1,42.3
Config613,26.3,-4.3,2.9,22.5,29.4,1.9,23.2
Config614,41.9,1.1,14.8,21.7,4,3.7,10.9
Config615,21.3,16.2,14.6,15.8,14.7,14.2,40
Config616,-13.7,6,5.2,-15.6,23.5,-17.3,23.8
Config617,9.5,11.4,-23.8,3.5,11.6,39.3,41.7
Config618,0.2,15.3,-26.5,-2.2,12,-11.6,44.1
Config619,10.9,14.3,-29.8,15.7,38.6,1.6,23.9
Config620,35.5,12.8,2.9,11.9,9,33.3,24.9
Config621,47.2,-10.9,30,-3.1,41.3,31.3,-1.5
Config622,6.1,9.5,-5.2,33.6,9.1,38.5,25.1
Config623,-4.9,-15.7,24.2,27.9,26.7,20.8,23.2
Config624,39.5,-0.9,-16.4,-9.5,38.7,28.2,0.5
Config625,4,6.7,-23.9,-12.1,38,38.6,29.2
Config626,20.8,-8.2,-19.5,-13.7,13.2,2.6,41.6
Config627,41.6,-7.7,20.9,11.9,18.4,28.2,39
Config628,16.3,17.2,-24,33.1,-2.8,4.4,24
Config629,31.2,5.6,-18.8,-13.9,19.2,3.1,15
Config630,46.5,-13,-1.8,4.7,32.2,35.9,4.9
Config631,41.4,-9.7,20.7,-7.7,34.9,1.2,40.3
Config632,-9,7.6,3.6,13,7.9,19.4,5.2
Config633,37.3,-15.2,-15.8,17.2,34.8,5.8,10.3
Config634,0.5,10.5,25.2,12.4,31.8,26.9,39.4
Config635,34.4,1.9,-21.2,14.4,7.3,-1.3,39.8
Config636,-9.2,14.2,-23.1,27.5,7.7,-1.8,37.3
Config637,24,-7.1,-28.9,-8.8,42.8,25.6,18.3
Config638,-11.6,17.4,-12.4,30.3,21.4,10.6,31.1
Config639,30,-1.6,33.2,4.6,18.9,-5.2,12.6
Config640,18.1,-8.9,28.3,34.2,1.2,32.8,-2.4
Config641,10.5,15.2,-9,36.9,-4.7,6.3,10.2
Config642,28,-7.1,-24.9,33.6,-3.1,3.3,36
Config643,23.3,-18,-17,-3.5,13.1,18.4,19.9
Config644,7.4,9.6,-30.6,31.3,18.1,16.8,6.4
Config645,-8.7,-11.1,-22,28.4,2.3,21.2,12.7
Config646,-7.1,-1.8,20.6,-17,13.2,20.5,4.7
Config647,10.1,-15.7,33.3,37.5,-4.9,11.9,8.4
Config648,-0.3,-14.4,-22.9,39.3,15.9,-0.4,11.8
Config649,41.2,-15.1,-27.4,-15.2,17.4,25.6,39.1
Config650,26.8,10.3,30.1,24.2,23.5,20.5,23.8
Config651,2.8,7.6,11.5,-6,25.2,5.6,25.8
Config652,17.6,-20.3,-24.8,-11.9,24,37.2,11.6
Config653,44.1,13.2,21.9,0.7,25.7,22.9,24.4
Config654,29.9,-15.3,8.9,17.6,41.6,5,10.5
Config655,17.2,-6.9,7.2,25.5,2,26.9,24.9
Config656,8.2,7.4,-12.6,32.1,19.8,39.1,30.4
Config657,-6.2,13.8,17.8,13.4,8.2,11.7,38.9
Config658,-4.7,-1.5,27.9,18.6,18.2,26.1,15.2
Config659,7.3,-12.6,-16.4,37.8,-6.1,-5.6,30.9
Config660,37.2,13.2,-4.8,0.8,11.5,9.7,9.1
Config661,31.1,0.8,7.5,23.6,20.4,33.6,37.3
Config662,4.8,-3,-22.5,37.2,17.2,29.7,39.8
Config663,26,8.5,31.4,-16.6,33.6,-17.4,38.4
Config664,21,-6.6,-29.2,34.9,43.3,4.9,21.8
Config665,17.9,6.6,-16.6,37.7,37.5,28.4,17.4
Config666,28.3,-1.9,-8.6,33.2,16.3,28.3,0.4
Config667,39.3,20.6,30.2,15.6,6.8,-8.5,12.9
Config668,-0.2,17.8,-20,32.5,15.1,32.3,38.3
Config669,-0.8,15.5,16,35.8,10,-2.4,28.3
Config670,12.1,3.9,-5.2,13.3,7.7,4.9,10.6
Config671,32.1,-3.6,10.6,28,10.5,19.7,25.7
Config672,13.5,-14.6,-16.2,-7.5,15.3,37.1,38.7
Config673,-8.8,5,-4.1,-11.6,13.1,30.3,-0.2
Config674,-6.8,-9.5,-31.2,-0.9,36.8,-10.6,13.1
Config675,18.1,13.7,-13.6,-11.4,13.1,16.8,16.1
Config676,8,3.5,-22.5,25.9,1.8,-8.3,12.9
Config677,-4.7,3.3,20.4,31.3,-1.5,-15.3,22.4
Config678,25.3,15.4,-8.9,23.4,16.4,0.5,43.1
Config679,32.8,-0.8,-23.4,33.6,32,22,4
Config680,19.1,17.3,-34.5,39.1,-1.9,2.5,22.9
Config681,-9.4,-13,5.3,32.6,30.6,20.5,8.7
Config682,5.3,-9.1,-17.4,16.1,20.8,-2.4,12.1
Config683,-0.5,-14.1,-23.3,32,18,33.4,19.6
Config684,35.4,-5.9,-23.7,21.8,4,35.9,40.6
Config685,7,6.4,-27.6,13.2,24.8,9,9.4
Config686,25.6,0.3,14.1,-16,36.1,21.6,30.4
Config687,40.5,10.3,32.1,8.6,14.1,39,6.1
Config688,3,12,18.6,28.2,25.3,-2.1,39.8
Config689,8.8,13.2,-6.9,19.4,21.3,-10.7,33.2
Config690,-12.5,17.5,5.4,2.5,20.7,24.2,2.8
Config691,6.7,-20.1,0.5,4.7,23.5,15.8,6.8
Config692,32.3,7.5,-0.4,5.6,10.3,-4.2,34.6
Config693,8.3,1.3,-27.8,-6.3,12.6,-15.2,13.3
Config694,41.8,10.2,-4.5,7.8,9.6,25,37.2
Config695,18.9,-16.9,34.4,16,6.7,30.5,23.9
Config696,-7,-0.1,-23,2.7,17.7,19,9.9
Config697,24.8,-3.7,4.8,18.6,20,13.8,22
Config698,-6.8,-9.8,19.7,-7.5,25,-4.1,32.2
Config699,37.1,13.7,-17,17.1,6.2,33.8,24
Config700,26.2,-3.4,25.1,6.5,14.2,-17.5,13.2
Config701,41.4,15.4,15.5,1.7,43.7,15.6,21.3
Config702,-2.4,-19.8,11.9,1.6,26.5,-0.3,32.7
Config703,39.2,4.1,15.3,-6.7,42.8,14.2,28.9
Config704,21,-9.2,16.8,-13.1,13.2,26.4,3.7
Config705,12.8,-14.3,28.3,13.2,7.8,38.5,-3.8
Config706,-9.5,16.7,9,29.6,24.8,12,43.6
Config707,-9.8,-17.8,1.2,3.7,13.2,33.6,16.1
Config708,3.7,14.9,26,9.4,13.2,30.4,26.2
Config709,38.8,-2.8,10.9,-14.6,34.6,1.4,11.4
Config710,43.8,-10.8,27.5,-12.8,15.4,-16.8,26
Config711,21.2,7.7,-17.5,11.1,8.6,3.8,34.5
Config712,9.8,5.3,-17.8,11.2,43.3,1.5,23.9
Config713,24.4,-8.5,-3.7,-9.1,20.7,-9.3,44.1
Config714,21.3,8.4,-14.3,12.5,8,26.8,33.9
Config715,20,5.2,11.2,8.7,22,35.7,4
Config716,32.3,14.6,-32.1,13.4,14.6,10.9,8.7
Config717,36.8,8.2,18.6,6.2,32.9,-16.2,36.7
Config718,41.3,18.3,21.4,-16.1,28.2,1.9,17.1
Config719,35.9,11.2,8.7,-4.9,12.4,29.6,31.6
Config720,14.5,10.7,-20.5,-14.2,13.2,32.9,37.4
Config721,6.6,-14.2,-12.6,3.9,38.5,1.1,31.9
Config722,12.9,-12.7,3.3,-9.6,13,7.6,15.8
Config723,-10.4,-6.5,12.8,12.8,7.9,30.4,38
Config724,27.5,12.6,22.4,31.1,3.4,-3.6,12.3
Config725,25.3,5.9,-32.8,4.9,19.8,35.1,14.1
Config726,5.6,6.8,1.4,-14.2,13.2,-11.1,13.1
Config727,9.8,-15.7,-30.7,24.7,42.6,18.5,12.3
Config728,-4.7,13.1,-34.1,28.2,14.6,19.9,29.9
Config729,43,-19.4,-34.8,-12.9,26.2,16.3,6.6
Config730,38.4,-8.3,-35,-4.6,12.4,22.9,5.3
Config731,22.7,4.4,12.9,14.7,22,23.3,35.1
Config732,15.7,-12.1,-13.7,-1.6,24.6,7.5,23.1
Config733,21.9,10.6,13,34.5,35.1,33.9,38.7
Config734,32.1,0.5,32.8,20.9,35.9,15.6,41
Config735,-6.4,7.8,-4.3,-12,13.1,37.4,41.9
Config736,32.7,-14.2,-11.8,-2.1,43.4,-10.8,35.3
Config737,8.1,-9.1,-10.1,-3.1,23.4,30.4,24.9
Config738,10.5,-3.4,-21.7,-3.8,12.3,38,24.5
Config739,-1,5.9,8.4,15.9,40.3,38.4,-4.7
Config740,24.3,-6.2,-6,30.1,28.6,37.1,16
Config741,19.5,5.3,16.2,10.7,30.8,-7.5,12.8
Config742,-3.6,3.6,-21.6,15.1,7,-9.5,18.4
Config743,29.8,12.5,17.3,17.7,26.7,7.5,32.4
Config744,42.4,16.4,-17.2,27.6,5.6,-8.8,26.9
Config745,-1.2,10.5,12.6,31.9,11.2,16,7.4
Config746,-4.7,11.8,16.5,-1.2,40.3,31,13.4
Config747,14.8,8.8,-24.3,38.6,-3,7.8,23.3
Config748,-8,-9.4,-30.9,1.6,11.3,24.1,2.9
Config749,-2.8,-5.7,-33.2,-16.9,41.4,-7.6,42.7
Config750,6.2,17.8,-2.2,-5.6,25.8,25.2,2.3
Config751,10.5,10.6,22.5,29.2,38.8,-11,13.1
Config752,19.2,-10.5,-33.3,1,11.4,-16.7,13.3
Config753,41.6,6,-11.4,-9.9,13,-13.3,13.2
Config754,1.5,-0.4,32.4,15.7,6.8,-15.1,13.3
Config755,22.9,4.6,32.9,2.3,38.3,23.1,43
Config756,14.9,-7.8,17.7,14.8,26.4,-4.3,42.9
Config757,-7.3,9.6,8.8,-0.7,43.1,26,28.4
Config758,-4.4,-8.4,-30.5,5.7,31.6,35.7,37.8
Config759,-2.3,-3.8,-8.5,3,32.2,-1,31.3
Config760,28.6,2.2,16,2.2,11.1,22.4,31.1
Config761,43.3,-15.4,19.6,27.6,7.3,29.4,40
Config762,30.5,-14.9,-24.3,-14.6,22.1,3.1,11
Config763,-5.7,13.5,-30.9,-12.5,24.5,34.4,0
Config764,37.5,-18.1,-8.9,-2.6,17.7,-6.9,43.9
Config765,10.4,-14.3,-2.7,33.9,22.7,-16.8,25
Config766,24.9,12.2,3.3,9.5,9.1,10.4,8.9
Config767,-4.4,1.2,30.8,4.7,10.5,9.4,13.3
Config768,-0.2,2.2,29.4,26.7,1.3,37.9,18.1
Config769,4.1,2.7,12,9.9,40.7,18.9,5.5
Config770,21.9,-0.5,-34.7,-16.8,21.5,-5,13.2
Config771,40.9,14.6,-5.3,-15.9,20.3,-3.9,26.7
Config772,36.4,-18.7,19.8,20.2,4.8,36.9,30.3
Config773,40.1,-5.5,-6.3,29.4,39.8,13,8
Config774,-2.5,-16.6,22.4,8,9.6,1.9,14.5
Config775,40.8,-2.2,-23.8,-16,40.8,29.2,45
Config776,43.1,19.1,34.2,-9.2,12.9,24.2,3.5
Config777,12,2.7,-12.8,-14.2,39.6,-3.6,12.3
Config778,-13.3,-5.9,-6.1,-14.8,13.2,34,3.6
Config779,32.1,-16.1,32,-9.3,12.9,36.7,-2.5
Config780,-12.2,-17.2,11.6,15.6,26.5,2.2,19.8
Config781,16.7,-13.4,-11.7,25.5,2,-6.5,25.8
Config782,19.1,9.7,-23.4,28,40.3,-4,18.6
Config783,35.1,-6.1,27.4,-7.5,12.8,-5,21.7
Config784,29.8,-14.4,23.5,25.1,20.6,32.1,26.4
Config785,24.2,8.6,-4.1,-17.2,13.2,-15.5,13.3
Config786,2.4,-16.8,13.6,17.2,43.1,18.3,23.4
Config787,26.6,10.2,-0.2,11.2,29.7,8.6,9.5
Config788,0.3,-6.4,8.7,-7.4,17.3,26.9,10.1
Config789,47.5,-12.7,1.4,34.7,26.8,11.9,8.3
Config790,29.6,4.6,-7.2,3,41.8,32.9,43.3
Config791,-5.2,10.5,-28.8,35.7,39.9,-16,36.5
Config792,30.1,14.3,13.5,16.5,15.9,35.6,14.6
Config793,28.9,11.8,-15.8,39.5,27.4,-15.6,13.3
Config794,-2.6,-3.5,31.4,-15.1,13.2,22.4,10
Config795,0.6,-14.5,30.3,38.6,31.6,18,33.1
Config796,31.7,0.5,-11.1,18.2,17.9,10.4,34.1
Config797,32.4,-5.5,18.3,33.9,32.4,-13,43.3
Config798,12,-2.7,-5.1,18.8,28.9,-7.7,42.9
Config799,5.4,-10.7,-20.1,32.5,26.3,26.7,24.6
Config800,34.6,15.4,14.8,3.8,38.9,-7.3,12.8
Config801,30.2,-13.9,-17.6,22.9,3.4,35.8,45
Config802,34.1,12.3,-17.6,-15,16.3,-12.9,18.6
Config803,30.2,-5,12.5,2.2,21.8,31.8,33.9
Config804,26.3,12.6,28.2,8.8,16.7,8.8,35.5
Config805,21.4,13.4,-30,-7.8,40.6,15.5,7
Config806,17.6,13.8,-0.3,25.8,26.3,7.8,24.2
Config807,34.2,5,2.8,5.1,10.4,37,25.2
Config808,42.6,-4.2,-28.6,-15.6,13.2,15.1,24.3
Config809,40.2,-19.6,-19.9,-2.7,33.4,1.1,12.8
Config810,32.6,5.8,-24.6,37.7,38.3,7.9,37.8
Config811,-9.3,-12.6,32.7,-9.1,12.9,25,6.5
Config812,21.3,3.1,6.8,24.6,19.3,14.1,37.1
Config813,47,5.6,34.4,32.1,33.5,24.9,9.1
Config814,5.5,10.2,3.8,27.1,31.4,18.5,10.6
Config815,24.2,13.2,-11.5,-7.4,21.4,-8.1,17.5
Config816,0.9,11,4.3,19.1,5.3,21.6,4.2
Config817,40.9,-20.6,-31.5,25.7,39.1,4.9,27.9
Config818,33.9,12.3,-20.1,-9.2,29.4,16.3,26.3
Config819,6.4,17.6,-16.1,-6.5,26.5,-9.4,37.4
Config820,43.5,11.8,22.5,14.6,41.5,5.9,40
Config821,-12.3,15.9,-22.1,18.5,23.9,23.9,5.6
Config822,48.9,19.6,-22.9,8.1,9.5,21.3,4.3
Config823,41.1,7.6,6.7,-2.5,12.1,17.2,6.3
Config824,39.7,5.3,8.5,-1.1,38,-17,18.6
Config825,-4.2,13.6,-31.5,5.8,14.7,-9.5,35.2
Config826,36.4,-4.1,17.3,17.6,35.4,22.8,18.5
Config827,20,-15.7,10.4,4.9,43.5,-2.9,40.7
Config828,29.5,-2.9,1.9,30.2,1.9,23.5,33.1
Config829,15.7,-17.9,4.9,12.8,19.3,20.3,4.8
Config830,-9.3,-13.3,-15.5,26.8,36,4.5,10.7
Config831,13.2,-15.2,33,1.1,11.9,5.5,21.4
Config832,40.7,-6.5,6.3,15.6,40.5,28.9,0.5
Config833,22.3,-7.1,-8.7,35,9.4,5.3,10.4
Config834,6.1,12.4,4.6,-8,30.3,8.3,24.8
Config835,45.2,-1.7,1.2,7.5,9.7,22.8,14.7
Config836,-6.9,3.5,-5.1,20.7,20.2,37.6,7.8
Config837,35.7,-11.1,-31.4,-8.2,12.8,24.9,9.9
Config838,8,-5.5,12.1,6.5,10,10.8,8.8
Config839,29.7,5.8,-29.2,6.5,20,31.1,43.5
Config840,37.3,14.8,19.5,8.8,9.3,3.3,23
Config841,-1.6,1,-11.1,-15.8,35.7,39.4,20.9
Config842,0.5,16.9,-1.4,-0.5,26.2,-12.7,38.4
Config843,-13.2,5.8,16.3,8.7,36.7,6,29.3
Config844,30.6,-6.6,27.6,33.2,22.6,3.5,27.5
Config845,4.6,2.7,-24,31.5,31.4,4.3,42.8
Config846,-11.2,1.8,7.4,21.4,38.7,15,36.9
Config847,18.9,-7.5,-9.8,22.9,27.1,27.7,19.7
Config848,23,0.4,27.5,-12,13.1,-16.2,16.6
Config849,18.3,16,30.2,19.5,8.7,1.7,24.5
Config850,40.8,16.9,-8.3,38.1,17.4,33.2,37.4
Config851,-1.6,3.1,-27.7,31.7,34.2,10.6,43
Config852,13.4,6.8,26.6,29.2,31,-16.7,34.9
Config853,19,-16.6,34.9,35.5,-4.4,5.6,40.3
Config854,28.7,15.5,5,4.8,36.6,2.9,32.1
Config855,32.2,10.3,-22.4,-11.7,41.8,11.9,8.4
Config856,37.2,-19.5,-23.6,27.9,20.7,21.1,29.3
Config857,31.7,-7.4,1.3,32.3,42.9,5.1,36.9
Config858,11.2,9,1.9,-3.1,20.7,35.9,30.4
Config859,17.8,-16.8,31.9,31.5,19.6,20.2,28.5
